Time,RCV100MT_Baseline,RCV200MT_Baseline,RCV101MT_Baseline,RCV201MT_Baseline,RCV126MT_Baseline,RCV226MT_Baseline,RCV018MD_Baseline,RCV005MD_Baseline,RCV123MT_Baseline,RCV124MT_Baseline,RCV223MT_Baseline,RCV224MT_Baseline,RCV121MT_Baseline,RCV122MT_Baseline,RCV221MT_Baseline,RCV222MT_Baseline,RCV002MT_Baseline,RCV003MT_Baseline,RCV105MT_Baseline,RCV106MT_Baseline,RCV205MT_Baseline,RCV206MT_Baseline,RCV110MT_Baseline,RCV210MT_Baseline,RCV102MT_Baseline,RCV103MT_Baseline,RCV104MT_Baseline,RCV202MT_Baseline,RCV203MT_Baseline,RCV204MT_Baseline,RCV021MD_Baseline,RCV022MD_Baseline,RCV023MD_Baseline,RCV046VP_Baseline,RCV064MT_Baseline,RCV011MN_Baseline,RCV012MN_Baseline,RHR004MP_Baseline,RHR005MP_Baseline,RHR006MD_Baseline,RHR032MD_Baseline,RHR008MD_Baseline,RHR033MD_Baseline,RHR016MM_Baseline,RHR118MM_Baseline,RHR018MM_Baseline,RHR120MM_Baseline,RHR017MM_Baseline,RHR119MM_Baseline,RHR019MM_Baseline,RHR121MM_Baseline,3RHR027MT_Baseline,3RHR026MT_Baseline,3RHR025MT_Baseline,3RHR024MT_Baseline,3RHR023MT_Baseline,3RHR022MT_Baseline,3RHR021MT_Baseline,3RHR020MT_Baseline,3RHR019MT_Baseline,3RHR018MT_Baseline,3RHR017MT_Baseline,3RHR016MT_Baseline,3RHR015MT_Baseline,3RHR014MT_Baseline,3RHR013MT_Baseline,3RHR012MT_Baseline,3RHR011MT_Baseline,3RHR010MT_Baseline,RCV100MT_Actual,RCV200MT_Actual,RCV101MT_Actual,RCV201MT_Actual,RCV126MT_Actual,RCV226MT_Actual,RCV018MD_Actual,RCV005MD_Actual,RCV123MT_Actual,RCV124MT_Actual,RCV223MT_Actual,RCV224MT_Actual,RCV121MT_Actual,RCV122MT_Actual,RCV221MT_Actual,RCV222MT_Actual,RCV002MT_Actual,RCV003MT_Actual,RCV105MT_Actual,RCV106MT_Actual,RCV205MT_Actual,RCV206MT_Actual,RCV110MT_Actual,RCV210MT_Actual,RCV102MT_Actual,RCV103MT_Actual,RCV104MT_Actual,RCV202MT_Actual,RCV203MT_Actual,RCV204MT_Actual,RCV021MD_Actual,RCV022MD_Actual,RCV023MD_Actual,RCV046VP_Actual,RCV064MT_Actual,RCV011MN_Actual,RCV012MN_Actual,RHR004MP_Actual,RHR005MP_Actual,RHR006MD_Actual,RHR032MD_Actual,RHR008MD_Actual,RHR033MD_Actual,RHR016MM_Actual,RHR118MM_Actual,RHR018MM_Actual,RHR120MM_Actual,RHR017MM_Actual,RHR119MM_Actual,RHR019MM_Actual,RHR121MM_Actual,3RHR027MT_Actual,3RHR026MT_Actual,3RHR025MT_Actual,3RHR024MT_Actual,3RHR023MT_Actual,3RHR022MT_Actual,3RHR021MT_Actual,3RHR020MT_Actual,3RHR019MT_Actual,3RHR018MT_Actual,3RHR017MT_Actual,3RHR016MT_Actual,3RHR015MT_Actual,3RHR014MT_Actual,3RHR013MT_Actual,3RHR012MT_Actual,3RHR011MT_Actual,3RHR010MT_Actual
2026-07-15 04:18:00,71.99248417875069,72.0035789009061,67.99530969024516,68.00817192997326,52.002547889995455,51.986159151592666,15.936785755876867,20.002289585962334,66.01475748282998,65.99720902938387,65.99911124918867,65.99076916626998,63.00401278609418,63.00369977230185,63.00608684900588,63.00857919118065,44.99243866584421,44.99305181972388,69.98679260489659,70.00922841926071,69.99870545392739,69.99288579816869,75.00358084952552,74.99814058638287,94.99707912751474,94.99586631299445,106.98261529951914,95.00366164052461,94.98860281205778,107.00563011274988,2.1109482274690614,2.0943250069946373,2.0935868731557195,49.954235179944696,47.99250407558294,1.4991500132354105,1.49889642159693,0.7994175291123748,0.19915504704128462,549.2180339712282,549.5441220514465,550.6741059596037,550.0379400993145,2.003821261726836,1.9919035959440947,2.0046518904791704,2.0056452706591084,1.996026451822646,1.9921277677842466,2.0070608156872938,2.0064085579177404,23.965030867896665,32.08878340177135,23.987293226365242,32.99451393461798,24.10949116129621,32.98318108611434,23.913245853749412,29.932031845700664,24.01468699444127,29.984995872119118,23.97779550323644,30.0160402476336,23.894017613929957,31.38710925327405,24.013645449009523,32.49543984329581,23.987532988114328,33.974888214937394,71.99248417875069,72.0035789009061,67.99530969024516,68.00817192997326,52.002547889995455,51.986159151592666,15.936785755876867,20.002289585962334,66.01475748282998,65.99720902938387,65.99911124918867,65.99076916626998,63.00401278609418,63.00369977230185,63.00608684900588,63.00857919118065,44.99243866584421,44.99305181972388,69.98679260489659,70.00922841926071,69.99870545392739,69.99288579816869,75.00358084952552,74.99814058638287,94.99707912751474,94.99586631299445,106.98261529951914,95.00366164052461,94.98860281205778,107.00563011274988,2.1109482274690614,2.0943250069946373,2.0935868731557195,49.954235179944696,47.99250407558294,1.4991500132354105,1.49889642159693,0.7994175291123748,0.19915504704128462,549.2180339712282,549.5441220514465,550.6741059596037,550.0379400993145,2.003821261726836,1.9919035959440947,2.0046518904791704,2.0056452706591084,1.996026451822646,1.9921277677842466,2.0070608156872938,2.0064085579177404,23.965030867896665,32.08878340177135,23.987293226365242,32.99451393461798,24.10949116129621,32.98318108611434,23.913245853749412,29.932031845700664,24.01468699444127,29.984995872119118,23.97779550323644,30.0160402476336,23.894017613929957,31.38710925327405,24.013645449009523,32.49543984329581,23.987532988114328,33.974888214937394
2026-07-15 04:28:00,71.99437564481669,71.99225893640877,67.99231870667003,68.01004652668772,51.985519063992875,52.007645683977636,15.963579111180694,19.985290554963086,66.00155523476444,66.00060182204433,65.98090717844453,65.99915132736837,63.01034789642016,63.00837345173164,63.01028175492241,63.00086822716547,45.007322170368674,45.00404744474723,69.99626662551748,69.99925674887143,69.98460450836113,69.99242406501862,75.75674777899701,75.75830413562991,95.01062242475402,95.00002575594851,106.9974907017978,94.98706656098217,94.98819789725341,106.99912465079903,2.085073753755717,2.107605010547007,2.0870009203943853,49.93345100219044,48.00481834507914,1.5003286780382479,1.5013427234162569,0.8013972942161243,0.19856185049316952,549.7051186315475,550.3478160629783,549.5288812790067,550.2955754479199,2.002014612858997,2.0015449337603606,2.009063704815185,2.0036286748247907,2.0017175007192654,1.9925150529951896,1.9951315600419959,1.993040906817167,23.929996221134342,32.08656725723507,23.9586631625772,32.91866624392704,24.04126808265961,32.993168707939326,24.05631483032176,30.00743430809131,23.97396052419912,30.017950010733358,24.079293244959135,29.945938609227294,23.895753296554958,31.496500344935313,24.03572030861496,32.48671445910159,23.965873261881082,33.94738637458545,71.99437564481669,71.99225893640877,67.99231870667003,68.01004652668772,51.985519063992875,52.007645683977636,15.963579111180694,19.985290554963086,66.00155523476444,66.00060182204433,65.98090717844453,65.99915132736837,63.01034789642016,63.00837345173164,63.01028175492241,63.00086822716547,45.007322170368674,45.00404744474723,69.99626662551748,69.99925674887143,69.98460450836113,69.99242406501862,75.75674777899701,75.75830413562991,95.01062242475402,95.00002575594851,106.9974907017978,94.98706656098217,94.98819789725341,106.99912465079903,2.085073753755717,2.107605010547007,2.0870009203943853,49.93345100219044,48.00481834507914,1.5003286780382479,1.5013427234162569,0.8013972942161243,0.19856185049316952,549.7051186315475,550.3478160629783,549.5288812790067,550.2955754479199,2.002014612858997,2.0015449337603606,2.009063704815185,2.0036286748247907,2.0017175007192654,1.9925150529951896,1.9951315600419959,1.993040906817167,23.929996221134342,32.08656725723507,23.9586631625772,32.91866624392704,24.04126808265961,32.993168707939326,24.05631483032176,30.00743430809131,23.97396052419912,30.017950010733358,24.079293244959135,29.945938609227294,23.895753296554958,31.496500344935313,24.03572030861496,32.48671445910159,23.965873261881082,33.94738637458545
2026-07-15 04:38:00,72.0027985839176,72.00056741700865,67.9924823305041,67.9832897763343,51.99384392845047,51.99494886399029,16.00651003369849,20.055327455802992,66.00009324853461,65.99631069479388,66.02055376350584,66.02435959241772,63.01264725790364,63.003660084443105,63.00192356107834,62.995987840322414,44.997367838265134,45.01564869355397,69.9949704940242,69.99083654175995,69.99218871972163,69.99105786646678,76.49553482146665,76.50714047108579,94.98595079555687,95.00054331003778,106.99727062078149,95.02309760136674,94.99482957022391,106.99673108907828,2.0875602856735664,2.1113204101971226,2.0825950429381757,50.028162448612164,48.008818240916675,1.500898289460403,1.5004293876854606,0.7986878063711301,0.19888316892710262,549.7813428844481,550.0830523419861,550.233685257289,550.3464552884491,1.9978779786199994,1.998048111834602,2.0096479167836954,2.0034013425653634,1.9964024871521968,2.0033485946973606,2.005633720874488,2.002832739515884,23.962191752655272,32.03275417266647,23.957073128372855,32.99232451636194,24.041300331776267,33.00974156047707,24.055320481407783,30.001541056990312,24.003057102801495,30.040435987451637,24.01943659433969,29.96180820169818,24.01187855017127,31.45298497855876,24.014818907162155,32.38195957620499,23.992836694681866,34.01833508889854,72.0027985839176,72.00056741700865,67.9924823305041,67.9832897763343,51.99384392845047,51.99494886399029,16.00651003369849,20.055327455802992,66.00009324853461,65.99631069479388,66.02055376350584,66.02435959241772,63.01264725790364,63.003660084443105,63.00192356107834,62.995987840322414,44.997367838265134,45.01564869355397,69.9949704940242,69.99083654175995,69.99218871972163,69.99105786646678,76.49553482146665,76.50714047108579,94.98595079555687,95.00054331003778,106.99727062078149,95.02309760136674,94.99482957022391,106.99673108907828,2.0875602856735664,2.1113204101971226,2.0825950429381757,50.028162448612164,48.008818240916675,1.500898289460403,1.5004293876854606,0.7986878063711301,0.19888316892710262,549.7813428844481,550.0830523419861,550.233685257289,550.3464552884491,1.9978779786199994,1.998048111834602,2.0096479167836954,2.0034013425653634,1.9964024871521968,2.0033485946973606,2.005633720874488,2.002832739515884,23.962191752655272,32.03275417266647,23.957073128372855,32.99232451636194,24.041300331776267,33.00974156047707,24.055320481407783,30.001541056990312,24.003057102801495,30.040435987451637,24.01943659433969,29.96180820169818,24.01187855017127,31.45298497855876,24.014818907162155,32.38195957620499,23.992836694681866,34.01833508889854
2026-07-15 04:48:00,72.0098086573534,72.0025905919973,67.99216808498548,67.9950843896361,52.00216358765998,51.994247465582035,15.95465716593796,19.732463044360724,65.99102903205555,65.99494966629734,65.99202268991918,66.00899440538795,63.018943667459084,63.00202852864598,63.0003331863219,62.99918283357337,45.00833983864116,45.00020625926026,70.00355333903622,70.00543907100082,69.98750583966458,69.99933412678233,77.25684338995606,77.2427077803256,95.01904655910646,95.01297057865541,107.01657953795637,94.98896212066317,94.99751312044651,106.99946846741281,2.1241994211851662,2.07122367282155,2.0849126909782094,50.016739140994886,48.01445202051751,1.499813375781788,1.5001704165031278,0.7982389223943811,0.1984395776865532,549.9431907422805,549.8444762398764,550.3758531878527,550.2534068300934,2.0112174716306197,1.999591718172568,2.0034928476114517,2.0004515532838405,2.0025532171555063,2.0023197729641677,2.001650217930267,1.998175250509409,23.997454176082726,31.940847364841403,23.95992676914924,32.919558177381575,24.05607538366762,32.98237525031631,23.945185034457786,30.110811746574296,24.04438916492226,30.020363801138316,24.091855572562583,30.035391026637065,24.070670237446457,31.594231914199568,23.910542062377417,32.519419475831135,24.033604282326646,34.02077335809386,72.0098086573534,72.0025905919973,67.99216808498548,67.9950843896361,52.00216358765998,51.994247465582035,15.95465716593796,19.732463044360724,65.99102903205555,65.99494966629734,65.99202268991918,66.00899440538795,63.018943667459084,63.00202852864598,63.0003331863219,62.99918283357337,45.00833983864116,45.00020625926026,70.00355333903622,70.00543907100082,69.98750583966458,69.99933412678233,77.25684338995606,77.2427077803256,95.01904655910646,95.01297057865541,107.01657953795637,94.98896212066317,94.99751312044651,106.99946846741281,2.1241994211851662,2.07122367282155,2.0849126909782094,50.016739140994886,48.01445202051751,1.499813375781788,1.5001704165031278,0.7982389223943811,0.1984395776865532,549.9431907422805,549.8444762398764,550.3758531878527,550.2534068300934,2.0112174716306197,1.999591718172568,2.0034928476114517,2.0004515532838405,2.0025532171555063,2.0023197729641677,2.001650217930267,1.998175250509409,23.997454176082726,31.940847364841403,23.95992676914924,32.919558177381575,24.05607538366762,32.98237525031631,23.945185034457786,30.110811746574296,24.04438916492226,30.020363801138316,24.091855572562583,30.035391026637065,24.070670237446457,31.594231914199568,23.910542062377417,32.519419475831135,24.033604282326646,34.02077335809386
2026-07-15 04:58:00,72.01073550002043,71.98934893423173,68.01337649271123,67.99747819872847,51.993671234535576,52.004447927455516,11.882141520994198,20.05374185413624,65.98604596445104,65.99816517214029,65.99094038587513,66.00412177710919,63.00164256158233,62.986867112204024,62.991957852504584,63.00127418170057,44.985549178288224,44.98555250444436,69.99850397427906,69.99928340542225,69.99420981235768,69.99474627286448,78.01566350411852,77.98402271271466,94.99683021340473,94.98278735684413,107.01257578122309,94.99832038324662,95.00610853484646,107.0023190175619,2.1094385566638647,2.060013509841876,2.1034400505142874,49.97506885245373,47.99388907685893,1.499716887813684,1.5000843654556055,0.8011461771939948,0.20288388189583217,550.7994806199478,550.2034136969395,550.5873349506065,550.3513976439295,1.994014661730994,2.005069321095479,1.9960884277290236,2.0109276091599297,2.000454449519493,1.9991885030797976,1.993888864963742,2.0085622177107925,24.013992096750236,31.998286611587496,24.014156132862002,32.98421648319407,24.010181340321743,32.94844998708422,23.999137018838447,29.977219771799064,23.992586351797378,30.11869075176989,24.081642818453627,30.030783271049053,23.972191270040113,31.431142766250595,24.01963959667594,32.51773368243373,23.962132588006423,33.91578576414912,72.01073550002043,71.98934893423173,68.01337649271123,67.99747819872847,51.993671234535576,52.004447927455516,11.882141520994198,20.05374185413624,65.98604596445104,65.99816517214029,65.99094038587513,66.00412177710919,63.00164256158233,62.986867112204024,62.991957852504584,63.00127418170057,44.985549178288224,44.98555250444436,69.99850397427906,69.99928340542225,69.99420981235768,69.99474627286448,78.01566350411852,77.98402271271466,94.99683021340473,94.98278735684413,107.01257578122309,94.99832038324662,95.00610853484646,107.0023190175619,2.1094385566638647,2.060013509841876,2.1034400505142874,49.97506885245373,47.99388907685893,1.499716887813684,1.5000843654556055,0.8011461771939948,0.20288388189583217,550.7994806199478,550.2034136969395,550.5873349506065,550.3513976439295,1.994014661730994,2.005069321095479,1.9960884277290236,2.0109276091599297,2.000454449519493,1.9991885030797976,1.993888864963742,2.0085622177107925,24.013992096750236,31.998286611587496,24.014156132862002,32.98421648319407,24.010181340321743,32.94844998708422,23.999137018838447,29.977219771799064,23.992586351797378,30.11869075176989,24.081642818453627,30.030783271049053,23.972191270040113,31.431142766250595,24.01963959667594,32.51773368243373,23.962132588006423,33.91578576414912
2026-07-15 05:08:00,71.97092882260293,71.99568214673302,67.99434136914813,67.98520799666557,51.99290433125559,51.99959186982898,12.035733037500638,20.14850879213763,66.90893417153032,66.91244582176525,66.91345264022762,66.90653288708269,63.00975193407026,62.98470005724733,63.00236153476407,62.97961192956903,45.564024450593,45.551919741704474,69.9994469510349,70.00461083220075,70.00051530334191,70.0214582525449,77.25691047216387,77.24805524441682,95.00016778968116,95.00611180118025,107.00223985621614,95.01217578102012,94.97942152900531,107.00026713254398,2.1281929422307115,2.113981408186037,2.0963502866939447,49.911596412964045,47.98280549373244,1.4988700895128961,1.4995322027283051,0.7982408110909126,0.20033574546427216,550.3186293239003,549.8134824503699,549.9812515505278,550.3724775634383,2.0038885137131164,2.0006866124978937,1.9930847100387683,2.005714386463663,2.0054642104558424,1.9938667325631638,1.9968336666005422,2.0077352967931374,23.992995383221263,32.047975214644595,23.985168279181732,33.054100053626144,23.955335153279343,33.00578111146733,24.006164602165697,30.037216305220102,24.02107040275385,30.055476379714513,24.041551743178935,29.93621285760209,24.015015979385453,31.450049593156937,24.060457141693988,32.472037823279685,24.085654826909085,34.00313112622479,71.97092882260293,71.99568214673302,67.99434136914813,67.98520799666557,51.99290433125559,51.99959186982898,12.035733037500638,20.14850879213763,66.90893417153032,66.91244582176525,66.91345264022762,66.90653288708269,63.00975193407026,62.98470005724733,63.00236153476407,62.97961192956903,45.564024450593,45.551919741704474,69.9994469510349,70.00461083220075,70.00051530334191,70.0214582525449,77.25691047216387,77.24805524441682,95.00016778968116,95.00611180118025,107.00223985621614,95.01217578102012,94.97942152900531,107.00026713254398,2.1281929422307115,2.113981408186037,2.0963502866939447,49.911596412964045,47.98280549373244,1.4988700895128961,1.4995322027283051,0.7982408110909126,0.20033574546427216,550.3186293239003,549.8134824503699,549.9812515505278,550.3724775634383,2.0038885137131164,2.0006866124978937,1.9930847100387683,2.005714386463663,2.0054642104558424,1.9938667325631638,1.9968336666005422,2.0077352967931374,23.992995383221263,32.047975214644595,23.985168279181732,33.054100053626144,23.955335153279343,33.00578111146733,24.006164602165697,30.037216305220102,24.02107040275385,30.055476379714513,24.041551743178935,29.93621285760209,24.015015979385453,31.450049593156937,24.060457141693988,32.472037823279685,24.085654826909085,34.00313112622479
2026-07-15 05:18:00,72.0116256270636,71.9974023782108,68.0100381662828,68.01500686141189,52.009373672918066,52.006224744520644,11.99935237426688,20.017386238916714,67.82654995712642,67.81605396891241,67.80415135053121,67.81026101003594,62.997028081278415,62.997079364416265,63.019806559222815,62.97654502765758,46.09690981939627,46.119260293660474,69.98938281914779,70.00006885546233,70.007088151748,69.99199918719465,76.46730484218547,76.50057038454256,95.01129886891829,94.99870215546915,107.0009921476883,95.0042755425926,95.00053510151554,106.97011810226309,2.1137017133429237,2.108737358165082,2.1036462096259094,50.007951229319254,47.98938821881515,1.501021913072717,1.5001852546350145,0.8018854526286698,0.19955134424122042,549.9319629701898,550.0718392659213,549.5475831269183,549.9655456475301,2.0033322748129647,2.0040312192104017,1.997159453739952,2.004351737922368,2.003377934442251,1.994782785934916,2.004971483293406,1.9978307488940485,24.016952965229784,32.00567695165374,23.94824739105793,32.981337888023404,24.037175569892398,32.95390960307978,24.043868239726834,29.96772443321156,24.035831807743364,29.98191146893573,24.08947902891666,30.01607422199451,23.99951399586072,31.569202599462727,23.99407267837884,32.4462716170931,24.03956587365927,33.94945197804778,72.0116256270636,71.9974023782108,68.0100381662828,68.01500686141189,52.009373672918066,52.006224744520644,11.99935237426688,20.017386238916714,67.82654995712642,67.81605396891241,67.80415135053121,67.81026101003594,62.997028081278415,62.997079364416265,63.019806559222815,62.97654502765758,46.09690981939627,46.119260293660474,69.98938281914779,70.00006885546233,70.007088151748,69.99199918719465,76.46730484218547,76.50057038454256,95.01129886891829,94.99870215546915,107.0009921476883,95.0042755425926,95.00053510151554,106.97011810226309,2.1137017133429237,2.108737358165082,2.1036462096259094,50.007951229319254,47.98938821881515,1.501021913072717,1.5001852546350145,0.8018854526286698,0.19955134424122042,549.9319629701898,550.0718392659213,549.5475831269183,549.9655456475301,2.0033322748129647,2.0040312192104017,1.997159453739952,2.004351737922368,2.003377934442251,1.994782785934916,2.004971483293406,1.9978307488940485,24.016952965229784,32.00567695165374,23.94824739105793,32.981337888023404,24.037175569892398,32.95390960307978,24.043868239726834,29.96772443321156,24.035831807743364,29.98191146893573,24.08947902891666,30.01607422199451,23.99951399586072,31.569202599462727,23.99407267837884,32.4462716170931,24.03956587365927,33.94945197804778
2026-07-15 05:28:00,72.01453356916826,71.99711964104993,68.01407047891281,67.99664780772297,52.028533219423096,51.99346861372069,11.99133411095529,19.95652733212623,68.73541597116501,68.73478915307638,68.72840845404446,68.71727341295848,62.99040891934382,62.99044846226708,63.01137293635421,63.00307463570673,46.679673411058495,46.67513875944588,69.99321845938873,69.99760815936226,69.99977824422184,70.00471652555139,75.74488437679818,75.75152452199973,95.00505339269274,95.00244084494095,107.01058588341816,94.9999134560438,94.99136388405753,106.99396531092484,2.099135616154557,2.123256039347008,2.0817131155407287,49.96768415798613,47.99422260544306,1.4989989610375565,1.4993864466528013,0.8014633989094548,0.19689918921804672,549.7286091383668,549.5908835913422,549.4476316695377,549.703342967397,2.0089472323936857,1.9910984597303159,1.9970802246537256,1.9998143615902721,1.9987092457310907,1.9928542330660877,1.9990891187232687,2.0045299106088756,23.941415033845892,32.00679801217407,23.97366864558432,33.0346719062753,24.047992312709884,33.03209074144082,24.017807867866605,29.989712178649498,23.999563409757005,29.9545212144153,23.99183755666521,30.022238738437572,24.05976696953441,31.477939372984395,24.040366901528486,32.51683964289331,23.981101063557425,33.95682429813791,72.01453356916826,71.99711964104993,68.01407047891281,67.99664780772297,52.028533219423096,51.99346861372069,11.99133411095529,19.95652733212623,68.73541597116501,68.73478915307638,68.72840845404446,68.71727341295848,62.99040891934382,62.99044846226708,63.01137293635421,63.00307463570673,46.679673411058495,46.67513875944588,69.99321845938873,69.99760815936226,69.99977824422184,70.00471652555139,75.74488437679818,75.75152452199973,95.00505339269274,95.00244084494095,107.01058588341816,94.9999134560438,94.99136388405753,106.99396531092484,2.099135616154557,2.123256039347008,2.0817131155407287,49.96768415798613,47.99422260544306,1.4989989610375565,1.4993864466528013,0.8014633989094548,0.19689918921804672,549.7286091383668,549.5908835913422,549.4476316695377,549.703342967397,2.0089472323936857,1.9910984597303159,1.9970802246537256,1.9998143615902721,1.9987092457310907,1.9928542330660877,1.9990891187232687,2.0045299106088756,23.941415033845892,32.00679801217407,23.97366864558432,33.0346719062753,24.047992312709884,33.03209074144082,24.017807867866605,29.989712178649498,23.999563409757005,29.9545212144153,23.99183755666521,30.022238738437572,24.05976696953441,31.477939372984395,24.040366901528486,32.51683964289331,23.981101063557425,33.95682429813791
2026-07-15 05:38:00,72.00053428720001,71.98349121011408,68.00257702744553,68.00379534086377,52.00077831814675,52.01266934222341,15.97374802396021,19.950577324717017,69.64573244015756,69.63989894658718,69.63245381317485,69.63750160369717,63.0030169050082,62.99761798656133,63.00000834872565,63.00409631887805,47.2277459397789,47.21306363467951,70.00859258130045,70.01076570916585,70.00270738671863,70.00479567959613,74.99469722384927,74.99790169407413,94.99711428714171,94.99280039912027,107.01944915887299,95.0052445460388,94.99659843885054,106.99147144689825,2.1090979559742755,2.0956469364708865,2.106751224538213,49.940316691830965,47.994740722125364,1.498949019353424,1.4996537597792141,0.7946516283773526,0.20154563040440335,550.3926752050123,549.9207166232972,549.5661879950958,550.324646348299,1.9958795062437982,1.9958776267057028,1.996405492133852,1.998504750770299,1.999149888656035,2.0028869320048672,1.9956332749966874,1.9922416475420428,24.012324073803317,32.021773103943396,23.978412393047492,33.04446095388053,23.942946830807262,33.043791111057025,24.01998196356223,30.071285927587386,24.03946869079002,29.937219461773044,24.048943407543952,30.051461143399862,23.967027002942316,31.47542586973242,24.028518244991965,32.497435578020095,23.99342709545766,33.99176688697163,72.00053428720001,71.98349121011408,68.00257702744553,68.00379534086377,52.00077831814675,52.01266934222341,15.97374802396021,19.950577324717017,69.64573244015756,69.63989894658718,69.63245381317485,69.63750160369717,63.0030169050082,62.99761798656133,63.00000834872565,63.00409631887805,47.2277459397789,47.21306363467951,70.00859258130045,70.01076570916585,70.00270738671863,70.00479567959613,74.99469722384927,74.99790169407413,94.99711428714171,94.99280039912027,107.01944915887299,95.0052445460388,94.99659843885054,106.99147144689825,2.1090979559742755,2.0956469364708865,2.106751224538213,49.940316691830965,47.994740722125364,1.498949019353424,1.4996537597792141,0.7946516283773526,0.20154563040440335,550.3926752050123,549.9207166232972,549.5661879950958,550.324646348299,1.9958795062437982,1.9958776267057028,1.996405492133852,1.998504750770299,1.999149888656035,2.0028869320048672,1.9956332749966874,1.9922416475420428,24.012324073803317,32.021773103943396,23.978412393047492,33.04446095388053,23.942946830807262,33.043791111057025,24.01998196356223,30.071285927587386,24.03946869079002,29.937219461773044,24.048943407543952,30.051461143399862,23.967027002942316,31.47542586973242,24.028518244991965,32.497435578020095,23.99342709545766,33.99176688697163
2026-07-15 05:48:00,71.98415586776238,71.97343189112175,68.00123464564807,68.01627971155011,52.003870104574254,51.99422334491624,15.8910408617455,19.972496397768836,70.5206005219505,70.54510957788142,70.54760762725398,70.54537108597113,63.00470066198944,62.99991123445599,63.00575889995858,63.011149212406686,47.77247495325019,47.77014950501218,69.99246634913598,69.99904348333085,70.00639284283062,69.9956916513104,74.25878466904261,74.24706486115687,95.00816544560676,94.99811585830115,106.9945763595959,94.99282769560459,95.00203911320642,107.013103070765,2.0652196341040936,2.107463499199747,2.074234557605599,49.9602988185537,47.99275797712922,1.499127910097623,1.501376308639518,0.799155218525326,0.20121611488104316,550.2065441457559,549.504846374932,549.7796765011562,549.7961588577563,1.9964475992225617,2.0010079783228396,1.9965547688526961,2.006127520789947,2.0044439095786606,1.992720718913717,2.0020100660707603,2.001387153219395,23.931720991296363,31.987364634635107,23.96664058103064,32.91173669149931,23.964105638993118,33.00473334892926,24.02439731993577,29.975074534903936,23.97502464418894,29.925353484716645,24.031568695757574,30.113342724910495,24.02629277495128,31.605576925177896,23.956017137105558,32.520298576566304,24.043298765518394,34.041642796797824,71.98415586776238,71.97343189112175,68.00123464564807,68.01627971155011,52.003870104574254,51.99422334491624,15.8910408617455,19.972496397768836,70.5206005219505,70.54510957788142,70.54760762725398,70.54537108597113,63.00470066198944,62.99991123445599,63.00575889995858,63.011149212406686,47.77247495325019,47.77014950501218,69.99246634913598,69.99904348333085,70.00639284283062,69.9956916513104,74.25878466904261,74.24706486115687,95.00816544560676,94.99811585830115,106.9945763595959,94.99282769560459,95.00203911320642,107.013103070765,2.0652196341040936,2.107463499199747,2.074234557605599,49.9602988185537,47.99275797712922,1.499127910097623,1.501376308639518,0.799155218525326,0.20121611488104316,550.2065441457559,549.504846374932,549.7796765011562,549.7961588577563,1.9964475992225617,2.0010079783228396,1.9965547688526961,2.006127520789947,2.0044439095786606,1.992720718913717,2.0020100660707603,2.001387153219395,23.931720991296363,31.987364634635107,23.96664058103064,32.91173669149931,23.964105638993118,33.00473334892926,24.02439731993577,29.975074534903936,23.97502464418894,29.925353484716645,24.031568695757574,30.113342724910495,24.02629277495128,31.605576925177896,23.956017137105558,32.520298576566304,24.043298765518394,34.041642796797824
